User_ID,Rating,Movie_ID
1845415,4,262
2200487,5,262
1014995,3,262
433641,4,262
2511429,5,262
2010869,3,262
1118643,2,262
139473,3,262
79407,5,262
888631,3,262
1368158,2,262
109033,5,262
1792356,4,262
952063,3,262
4477,4,262
1951207,3,262
2411231,3,262
2301246,5,262
1040397,3,262
1906026,4,262
1837175,4,262
1108404,4,262
2485865,5,262
1805432,4,262
2601377,3,262
59143,4,262
3604,2,262
1149569,4,262
728891,4,262
574055,5,262
846687,4,262
10374,4,262
509344,3,262
1149206,3,262
526238,1,262
1635967,5,262
722591,5,262
437672,4,262
2579012,3,262
655375,5,262
1787323,4,262
2049319,4,262
2520334,4,262
83687,3,262
650033,2,262
1364283,3,262
2622843,4,262
1316700,4,262
2473451,5,262
172575,3,262
453239,4,262
898642,3,262
2016521,5,262
573802,5,262
3321,4,262
1734630,5,262
2391066,4,262
1744702,4,262
1676373,3,262
249977,2,262
1720861,4,262
786982,5,262
203369,4,262
608234,3,262
685565,5,262
619729,4,262
1973360,3,262
1742103,3,262
1893662,3,262
1637138,5,262
654283,4,262
1151936,5,262
2181222,5,262
1366647,5,262
1182493,5,262
1409804,5,262
1069602,5,262
1819434,4,262
1238184,3,262
1631272,5,262
1378848,3,262
1680398,3,262
1464315,5,262
1323985,5,262
1489666,4,262
1743381,3,262
428488,4,262
2050146,3,262
431067,4,262
740649,3,262
717131,3,262
2142754,4,262
637928,3,262
1616870,4,262
1339451,4,262
1571660,4,262
420622,1,262
1349717,5,262
2377061,3,262
153777,4,262
425281,2,262
2270315,4,262
2500166,3,262
387106,2,262
2569648,4,262
642349,3,262
1280050,3,262
393966,3,262
851525,3,262
2435122,5,262
570909,4,262
1085738,4,262
260103,3,262
1326360,3,262
1639598,3,262
386495,4,262
1650376,5,262
1324068,5,262
819659,5,262
1978543,3,262
211942,3,262
486258,3,262
168158,4,262
666611,4,262
1933788,5,262
2020353,4,262
705995,4,262
2536114,4,262
974174,4,262
2431861,3,262
1093671,4,262
196027,3,262
1451925,4,262
578840,4,262
2269029,4,262
1490538,4,262
151575,4,262
2227962,2,262
1259106,3,262
1479054,4,262
438340,3,262
2328511,4,262
1324473,4,262
2309047,4,262
2474804,5,262
1857889,4,262
2223706,5,262
1491118,4,262
1477655,4,262
873375,5,262
983523,4,262
331776,3,262
1970974,3,262
1122804,5,262
1952277,4,262
1894544,4,262
273047,4,262
2493354,4,262
2602874,4,262
2449848,5,262
2394704,3,262
962273,4,262
169281,4,262
1606476,4,262
2068028,3,262
1456497,4,262
1800459,4,262
2457720,4,262
311711,4,262
342510,2,262
824825,2,262
554587,1,262
866795,5,262
2210867,1,262
891561,5,262
1858904,4,262
268592,2,262
2607155,4,262
2558445,4,262
1011282,4,262
2299681,3,262
2589121,4,262
1446054,4,262
1437326,4,262
1217608,3,262
2059141,3,262
2387526,3,262
35666,5,262
482859,5,262
1873281,4,262
853087,5,262
1798075,3,262
1231605,4,262
331860,4,262
574834,3,262
2490545,4,262
2147223,5,262
294406,5,262
1907373,2,262
2255414,5,262
1902417,3,262
2549741,3,262
1791838,4,262
1882227,5,262
636256,3,262
1773744,4,262
1348368,2,262
1374197,3,262
1585843,5,262
872221,5,262
516845,1,262
1159968,3,262
445423,2,262
1117988,3,262
830386,1,262
1414279,4,262
1891149,3,262
324784,3,262
1064678,4,262
1559083,3,262
45392,4,262
484876,3,262
1691081,5,262
1380235,5,262
1114321,3,262
546008,4,262
2606799,5,262
1438031,5,262
10337,4,262
1557557,3,262
919245,3,262
1848548,3,262
307231,5,262
272438,3,262
954924,3,262
2440315,3,262
408457,3,262
1390458,3,262
710931,5,262
2463759,3,262
1072939,3,262
761998,4,262
424202,3,262
2008228,3,262
1174043,5,262
2153920,4,262
866294,1,262
215384,5,262
2274438,4,262
1825672,4,262
1897742,3,262
1984315,2,262
574234,4,262
504981,3,262
1517168,3,262
1890837,2,262
1231504,4,262
2151973,5,262
1542341,5,262
1174079,4,262
1309505,4,262
1558691,3,262
38284,2,262
805950,4,262
1476102,5,262
1769206,5,262
1216299,3,262
1453267,5,262
1206512,3,262
1597630,3,262
2517977,4,262
156430,3,262
2250621,4,262
2443931,2,262
976385,4,262
2245932,5,262
2443283,5,262
56332,3,262
649746,5,262
749593,5,262
1513550,2,262
260442,5,262
1920765,5,262
2293062,3,262
1983819,5,262
622742,4,262
1827148,4,262
1416034,3,262
1128736,2,262
1573566,2,262
631155,3,262
1707569,3,262
1781926,3,262
1285231,4,262
1744939,3,262
1357819,3,262
700608,4,262
1988375,3,262
716173,5,262
957063,4,262
455711,4,262
2080195,3,262
2152692,4,262
1511623,3,262
1234613,5,262
2327264,3,262
1411869,5,262
253527,5,262
1919197,5,262
1079253,3,262
926431,4,262
683604,4,262
450055,4,262
373013,3,262
1629698,4,262
806188,3,262
2125582,4,262
147712,5,262
1299887,3,262
138106,4,262
491513,4,262
2204299,2,262
1892654,3,262
1407227,2,262
2420083,4,262
1917524,5,262
2039272,5,262
157331,3,262
675102,3,262
789014,3,262
2239716,3,262
327860,5,262
699593,4,262
2624480,3,262
505052,1,262
1567970,3,262
1663055,4,262
2194337,4,262
530238,3,262
906005,3,262
1705097,4,262
16272,3,262
2487916,4,262
504620,5,262
30218,5,262
1480900,4,262
2332058,3,262
2315626,4,262
966030,3,262
1804579,5,262
399971,2,262
1622990,5,262
398215,3,262
1531342,4,262
943778,3,262
982098,3,262
1441990,5,262
1282871,5,262
924106,5,262
132284,4,262
1122249,4,262
275282,4,262
682739,3,262
794395,4,262
2008700,5,262
934993,3,262
2251831,3,262
460051,3,262
772621,4,262
1398961,2,262
14156,3,262
912340,3,262
68297,5,262
1353915,3,262
1553965,3,262
1670875,4,262
509496,3,262
551388,3,262
469385,4,262
1963736,2,262
2017626,5,262
607188,3,262
1255219,4,262
427120,4,262
2129592,5,262
408765,4,262
2490423,5,262
895935,4,262
110260,3,262
2286741,4,262
2432433,5,262
385553,5,262
417746,5,262
195389,5,262
1483731,4,262
2376801,3,262
904842,4,262
1327200,4,262
1747640,3,262
1219295,3,262
2327365,5,262
2067117,4,262
2047851,3,262
2173286,4,262
563264,3,262
2182671,3,262
1022170,3,262
319058,2,262
1066481,3,262
1249644,4,262
880910,3,262
211233,4,262
76638,5,262
1600739,4,262
946798,4,262
1425453,5,262
1527919,4,262
592083,4,262
1494683,2,262
1035326,3,262
1042789,3,262
1090610,3,262
2595413,4,262
426295,5,262
1605745,4,262
225381,4,262
508927,4,262
11043,4,262
164804,3,262
1054538,4,262
227647,2,262
216796,3,262
1543335,3,262
1438386,5,262
1775597,4,262
1875056,4,262
250059,3,262
870097,4,262
2503539,4,262
90900,4,262
1576102,5,262
786618,3,262
894232,4,262
384609,3,262
1458814,4,262
1672832,3,262
151153,2,262
265257,5,262
2043149,4,262
388784,4,262
1387099,4,262
2455103,4,262
1182045,4,262
761197,3,262
467182,3,262
807988,3,262
31318,1,262
1675280,3,262
2076148,4,262
1625620,3,262
1049010,4,262
439535,5,262
1793075,3,262
2402914,4,262
521569,3,262
1820859,3,262
864192,5,262
335178,3,262
328382,4,262
2100354,3,262
1796588,4,262
707367,3,262
406948,4,262
683973,4,262
773434,3,262
1654642,4,262
2138723,4,262
827459,2,262
964436,5,262
458317,4,262
2019921,5,262
567259,4,262
1632338,3,262
305344,1,262
1919156,3,262
852477,4,262
1181558,4,262
269144,3,262
1531681,3,262
203576,5,262
271128,4,262
41701,4,262
827057,3,262
647472,3,262
1913820,4,262
1616773,4,262
2481156,4,262
1610738,4,262
2506220,4,262
567198,2,262
730007,3,262
1694750,3,262
189878,5,262
1892467,5,262
427101,4,262
710268,3,262
1204323,3,262
1157850,4,262
2144655,5,262
2360906,3,262
1197493,1,262
2077046,4,262
2226525,4,262
2248947,3,262
2345122,4,262
1409829,4,262
547110,2,262
1298653,3,262
820157,3,262
1487060,3,262
675410,4,262
2353298,4,262
2374279,3,262
750006,4,262
693353,4,262
1631775,3,262
2327464,3,262
402134,4,262
1978089,3,262
1183823,3,262
635056,3,262
755437,1,262
860836,5,262
330170,3,262
1500397,3,262
2099446,4,262
111086,2,262
1888060,3,262
2465409,5,262
1912300,3,262
1222193,5,262
1710658,4,262
330460,5,262
257923,3,262
1205174,3,262
1814310,4,262
1383426,3,262
1403217,1,262
933642,4,262
2328825,3,262
2432205,5,262
2244258,3,262
888488,4,262
108430,5,262
2514320,4,262
1493326,3,262
774382,3,262
1215564,3,262
4679,5,262
60839,3,262
2397454,2,262
802316,4,262
1381413,3,262
2563498,5,262
1720041,5,262
2192308,5,262
2219406,4,262
8815,5,262
1010269,5,262
1827294,3,262
1528606,4,262
581616,4,262
1065779,4,262
2229453,4,262
1450762,5,262
1144671,3,262
2439385,1,262
838612,5,262
2147527,4,262
2641216,5,262
346251,5,262
74441,4,262
2062146,4,262
1672239,3,262
1450484,2,262
731025,4,262
462805,1,262
1263652,3,262
1913457,3,262
287906,3,262
264988,4,262
2419640,4,262
135785,4,262
651230,3,262
2438832,3,262
2152805,4,262
2209196,5,262
715533,3,262
1863071,4,262
2597802,3,262
1732015,1,262
1333748,4,262
799300,3,262
934493,1,262
2450942,3,262
1774783,2,262
8748,3,262
1914429,3,262
447759,5,262
1618112,4,262
1547977,3,262
768876,3,262
1096082,3,262
1538355,5,262
866834,5,262
2504803,2,262
2517408,5,262
2022263,3,262
2179175,5,262
603253,4,262
168729,3,262
1649068,5,262
1085566,4,262
2039684,4,262
1506186,3,262
507540,3,262
678911,5,262
1082888,3,262
2036838,3,262
1825395,5,262
1988735,3,262
14081,5,262
509554,5,262
1618918,4,262
272904,4,262
129650,3,262
2516525,5,262
1658662,3,262
1651874,3,262
99844,5,262
116563,3,262
1926013,3,262
872311,5,262
1505976,3,262
1579714,3,262
2292959,4,262
1959952,4,262
760390,4,262
272299,4,262
2396995,4,262
1548866,3,262
2150746,4,262
1622071,3,262
1603022,5,262
735252,5,262
1721432,3,262
510535,4,262
1879686,4,262
2327693,5,262
716092,5,262
701747,4,262
1164575,5,262
2120432,3,262
1459971,5,262
2090792,3,262
2446249,2,262
1169771,4,262
2346328,4,262
1417880,5,262
707683,5,262
2099982,2,262
1144710,5,262
2162095,5,262
2627567,3,262
1077425,5,262
1944012,5,262
1551751,5,262
680334,3,262
230211,3,262
649017,4,262
2438294,2,262
1067761,3,262
1415024,3,262
829490,3,262
1473641,4,262
2184621,3,262
557578,4,262
460137,2,262
1137197,1,262
311179,5,262
168379,4,262
1075761,3,262
1026926,3,262
495581,3,262
1490567,4,262
1742199,4,262
494014,4,262
2149560,3,262
2233703,4,262
1850263,4,262
2330051,1,262
829713,3,262
1942527,4,262
1291667,3,262
1200002,4,262
2119555,3,262
1866789,5,262
1831142,5,262
1438796,3,262
2063853,4,262
499108,4,262
1088005,4,262
1809679,4,262
2110730,4,262
1493156,2,262
2321842,4,262
616819,5,262
2451635,5,262
2396388,3,262
647111,3,262
1869907,1,262
1623225,2,262
173086,5,262
353335,5,262
2063452,4,262
1979820,3,262
2315012,4,262
1179235,4,262
906574,5,262
530000,2,262
390912,5,262
983069,4,262
2137795,4,262
442760,4,262
2577713,5,262
439140,4,262
2394599,4,262
1725138,4,262
734908,4,262
1468326,3,262
1688096,4,262
1082263,4,262
773251,5,262
1335658,4,262
1836648,5,262
644104,5,262
2122285,5,262
1073396,4,262
108936,5,262
1829617,4,262
1868905,5,262
2239213,3,262
931384,1,262
1769985,3,262
1169480,3,262
249654,3,262
1881745,2,262
733245,3,262
2334626,4,262
1673072,5,262
350734,5,262
481238,4,262
1892334,5,262
2100834,4,262
620741,4,262
225527,4,262
2420505,4,262
244957,3,262
2357531,3,262
2643806,4,262
1244999,5,262
2241238,2,262
905922,3,262
1354209,4,262
970684,4,262
1711679,4,262
392448,4,262
94101,4,262
860626,4,262
1892833,5,262
2255251,5,262
863690,4,262
2063104,4,262
2637566,3,262
1504248,4,262
466121,5,262
2302692,3,262
1977824,4,262
1144968,3,262
1385580,4,262
2402585,3,262
290458,4,262
1967364,2,262
1045879,3,262
2083951,4,262
84811,5,262
765527,4,262
1692302,4,262
190824,5,262
276869,4,262
1269137,5,262
1477154,4,262
1575270,3,262
1266589,4,262
1130811,4,262
745100,3,262
1438804,4,262
2146254,4,262
2399274,2,262
1849620,5,262
2648413,3,262
859175,3,262
716831,3,262
2464772,4,262
2637191,3,262
609236,4,262
912309,4,262
240923,2,262
2597040,5,262
1110164,3,262
1004716,4,262
236699,5,262
2405523,4,262
1138216,4,262
1431356,4,262
1302381,4,262
1723068,5,262
834611,4,262
672102,4,262
428189,5,262
1140993,3,262
2630797,4,262
2551642,4,262
1039019,4,262
1902365,4,262
324162,4,262
2597760,3,262
2608714,4,262
2158747,3,262
1854120,3,262
2340639,4,262
345872,5,262
591288,4,262
1371238,3,262
2422145,5,262
476939,4,262
2057165,4,262
337793,3,262
2030201,2,262
156821,4,262
2017088,3,262
133993,2,262
1083033,3,262
1731512,4,262
1934089,3,262
2345454,3,262
2474732,3,262
950967,5,262
1707123,4,262
1570999,3,262
1906145,4,262
1856059,4,262
1695436,4,262
227799,3,262
282887,3,262
1904865,4,262
723566,5,262
1388085,3,262
671338,3,262
731869,5,262
551041,5,262
943265,1,262
2622866,4,262
1121663,4,262
1261881,4,262
948099,3,262
296024,4,262
1328585,3,262
922812,3,262
938764,5,262
1600592,4,262
652846,4,262
2485676,4,262
2346812,1,262
2572760,4,262
1279037,1,262
1286407,4,262
1690559,3,262
2131287,2,262
1431808,4,262
2590072,4,262
263413,4,262
834004,5,262
167759,3,262
257331,5,262
2218735,4,262
2163889,4,262
1320864,4,262
168455,3,262
924322,4,262
699166,4,262
2152273,4,262
2232911,3,262
2485642,4,262
2141089,5,262
2018894,5,262
1257438,4,262
546751,4,262
1133763,3,262
646984,5,262
1107588,4,262
2264796,3,262
2519865,4,262
2466899,3,262
1726476,3,262
2229960,3,262
844459,3,262
2592132,2,262
1332377,3,262
814820,4,262
2284110,3,262
2123200,5,262
1983441,5,262
1421298,5,262
1291867,5,262
634577,4,262
2332377,4,262
1990286,2,262
716577,3,262
1518487,3,262
945844,4,262
1270810,4,262
2237101,4,262
2589198,1,262
884689,4,262
590626,2,262
2238110,3,262
1347538,2,262
2533857,5,262
1714542,4,262
705534,5,262
1333220,5,262
543560,4,262
686134,4,262
2270753,4,262
1135904,4,262
1128066,3,262
2161176,1,262
2103047,5,262
832756,4,262
734412,4,262
249524,1,262
863644,3,262
219888,3,262
823015,3,262
370037,4,262
2238663,4,262
2056022,3,262
1893292,4,262
204930,3,262
1569593,4,262
230678,4,262
434490,4,262
1754305,4,262
998550,4,262
756643,4,262
827223,1,262
1517447,3,262
76916,5,262
2182532,4,262
1279143,5,262
1327751,3,262
2000237,5,262
1712055,4,262
2510551,3,262
2275574,3,262
679415,5,262
1280761,3,262
1337026,3,262
579707,5,262
2000004,4,262
1256045,4,262
2189144,4,262
2321824,5,262
222977,4,262
1087457,4,262
2076793,4,262
1677203,4,262
1758002,3,262
747667,3,262
397815,4,262
1186231,5,262
1002780,5,262
1963686,3,262
1416948,3,262
1641120,4,262
2067423,3,262
2357176,4,262
2214772,3,262
997164,5,262
1513103,4,262
2581618,3,262
567705,3,262
2446662,5,262
2228750,5,262
2463306,3,262
924117,3,262
396301,5,262
1201830,3,262
718153,5,262
2556700,3,262
2362238,4,262
2247982,3,262
2416290,3,262
215554,4,262
1664,5,262
106933,3,262
1743331,5,262
2306260,3,262
1765021,2,262
1861482,4,262
1611086,5,262
1547173,4,262
583208,3,262
46003,5,262
1078800,3,262
336847,5,262
1474480,3,262
758383,3,262
2426088,1,262
1562633,3,262
1846827,3,262
1085175,1,262
1452499,3,262
275691,3,262
295977,3,262
1532646,3,262
2383679,5,262
747411,4,262
708047,4,262
783570,5,262
1164175,3,262
813594,4,262
865767,5,262
2577467,5,262
1131930,4,262
857132,1,262
1992091,5,262
1078644,5,262
303002,5,262
853151,3,262
1322665,3,262
536967,5,262
642543,5,262
2300853,5,262
752342,3,262
1181111,3,262
75284,2,262
12798,4,262
365249,4,262
1576186,3,262
1320082,4,262
624336,5,262
2460335,4,262
1815129,4,262
952981,5,262
432427,4,262
426942,4,262
828045,4,262
2356355,4,262
670488,5,262
1268505,5,262
297554,4,262
609754,4,262
702403,4,262
640174,5,262
1037705,4,262
471303,5,262
1066660,1,262
658878,4,262
899414,3,262
1516350,3,262
1986816,5,262
1989258,5,262
1777958,1,262
1213065,4,262
200713,4,262
2133714,3,262
2087298,3,262
472734,4,262
2092921,4,262
1711351,5,262
1653107,5,262
1216438,3,262
2305404,4,262
2494006,1,262
2138793,4,262
944752,3,262
1007057,3,262
506476,3,262
504789,2,262
721577,4,262
440960,4,262
2426964,3,262
759469,5,262
1397677,5,262
2061394,5,262
1284016,3,262
870674,4,262
1311817,5,262
2253422,4,262
383775,5,262
1905270,2,262
1013975,5,262
78922,5,262
2304751,4,262
1262145,3,262
720503,3,262
1806515,2,262
964302,5,262
987125,5,262
55876,4,262
2024111,3,262
2082875,3,262
1383642,5,262
1210427,3,262
2639831,4,262
1256895,2,262
695046,4,262
2334757,3,262
1270431,4,262
1741624,4,262
2286744,4,262
1933125,4,262
2118461,5,262
2057611,5,262
2592591,5,262
1135606,5,262
337414,4,262
265699,4,262
703585,4,262
1978606,3,262
1398222,4,262
2301593,3,262
518765,3,262
1781160,4,262
2202003,4,262
1184498,3,262
798262,2,262
1823665,3,262
2577597,4,262
447437,2,262
989640,1,262
743734,3,262
351529,2,262
1418521,2,262
2178203,5,262
2442868,3,262
2538567,3,262
75818,4,262
2125852,5,262
1929371,3,262
2463441,5,262
997062,5,262
2483096,3,262
1105686,5,262
1698802,4,262
411597,5,262
1584985,5,262
2150982,3,262
542848,5,262
1178332,3,262
1407935,3,262
2240905,4,262
197070,4,262
2370906,5,262
529687,4,262
1125538,3,262
387418,2,262
364236,3,262
1172510,4,262
1342591,3,262
2494510,5,262
243868,5,262
754161,4,262
1292045,5,262
384971,3,262
536224,2,262
1794682,4,262
1171959,3,262
2049928,3,262
1366860,5,262
2087629,4,262
2008298,3,262
566023,4,262
2251783,5,262
2452430,4,262
1329217,3,262
299030,4,262
2405421,5,262
2296193,3,262
1208353,5,262
2588755,3,262
2520226,3,262
832926,4,262
61350,2,262
242327,5,262
2404408,4,262
2177085,5,262
360421,3,262
2583580,2,262
1250802,4,262
1493073,3,262
1011976,2,262
1743431,4,262
1900076,5,262
2314610,4,262
353102,3,262
429260,3,262
2449919,4,262
684777,3,262
679166,5,262
676124,4,262
671319,2,262
1660348,3,262
2375867,2,262
1562856,3,262
1953549,4,262
2092505,3,262
2120912,4,262
625957,4,262
1266206,3,262
1257851,4,262
19080,4,262
1786348,4,262
267914,4,262
941970,5,262
1981621,3,262
2071441,5,262
1789450,3,262
902361,4,262
1689524,4,262
1424768,5,262
966899,3,262
637515,3,262
2482986,3,262
747810,4,262
363169,5,262
1906611,4,262
933895,5,262
2292731,3,262
1523325,4,262
857778,3,262
2337776,5,262
1164763,3,262
1295263,5,262
329653,3,262
332487,4,262
1558476,4,262
1865632,3,262
1469603,4,262
1705359,5,262
1020486,3,262
846686,5,262
390499,3,262
2243423,4,262
525666,3,262
1932594,3,262
1114342,3,262
9399,5,262
508480,3,262
2600055,3,262
1252755,4,262
2328255,5,262
550802,5,262
2215788,3,262
785992,3,262
317429,4,262
492291,2,262
129845,4,262
1050310,4,262
2087556,3,262
1455126,3,262
16789,4,262
1457793,3,262
1270270,4,262
725942,3,262
1636912,4,262
1616437,4,262
2586387,5,262
158607,4,262
2560601,4,262
1631698,5,262
1061195,3,262
134182,4,262
1478117,4,262
2358957,2,262
823372,2,262
2428601,4,262
1264009,4,262
65720,4,262
1324830,5,262
405572,3,262
1708356,5,262
1072766,4,262
2070952,3,262
204675,4,262
1317124,4,262
1732800,5,262
1328095,3,262
291830,5,262
796136,5,262
691040,1,262
2171187,3,262
1060658,3,262
1368650,4,262
1732553,5,262
940253,5,262
1002660,3,262
235077,1,262
972973,4,262
622994,5,262
2071383,5,262
1871400,4,262
1448246,5,262
1177271,3,262
2429759,3,262
2183498,3,262
2303820,3,262
1663888,3,262
1456866,5,262
974573,3,262
324074,4,262
1398256,3,262
801300,2,262
2473261,2,262
1802414,4,262
1391837,4,262
1654721,4,262
933855,2,262
1990473,4,262
1546371,5,262
1001928,3,262
8388,3,262
1104620,4,262
531010,3,262
694070,4,262
27061,5,262
676564,4,262
2328701,5,262
1016231,4,262
871927,4,262
1954290,5,262
1737974,3,262
1461435,1,262
284111,4,262
1100906,5,262
1576227,3,262
2181088,4,262
238703,3,262
59228,4,262
1043805,4,262
2365398,1,262
376704,1,262
803824,4,262
2382354,4,262
2069442,5,262
1256120,4,262
2122667,3,262
1842319,4,262
882322,2,262
1250700,3,262
874732,5,262
483922,4,262
1894440,5,262
1602153,4,262
2395020,4,262
1401861,5,262
1276711,3,262
1467035,3,262
2449803,4,262
1707646,4,262
375199,4,262
636451,3,262
587590,4,262
46227,3,262
1785209,3,262
2221326,2,262
2311867,5,262
1258802,5,262
2566216,3,262
1048069,3,262
1708823,4,262
685113,4,262
701885,4,262
189312,4,262
1626200,3,262
353369,4,262
207951,5,262
1488983,5,262
1099833,3,262
2380866,4,262
2242997,3,262
2287964,5,262
1233877,3,262
2085500,2,262
445900,4,262
151004,5,262
708157,4,262
908324,4,262
1408280,3,262
362767,3,262
190089,4,262
1470754,3,262
2116966,3,262
429183,3,262
948457,3,262
2486071,3,262
2489377,5,262
1506477,3,262
1832810,5,262
674837,3,262
1835511,3,262
490041,4,262
1352912,5,262
1847613,4,262
989859,3,262
1084299,2,262
1670329,4,262
1313211,3,262
2415034,3,262
2295235,3,262
268143,4,262
1928692,4,262
217583,3,262
2207806,4,262
1964336,3,262
1463419,5,262
2077664,3,262
314903,3,262
1717517,3,262
1618268,4,262
1918750,3,262
1515355,4,262
1600960,3,262
92903,4,262
1006350,3,262
243739,4,262
169670,3,262
2348502,4,262
722983,4,262
409327,4,262
732567,5,262
1689153,5,262
1581500,4,262
1448295,4,262
426070,5,262
1654594,5,262
2093105,3,262
570681,4,262
145252,3,262
439987,4,262
1486501,5,262
965547,4,262
263031,4,262
1542935,5,262
2584494,4,262
2100740,3,262
2105891,4,262
1398122,4,262
1075179,3,262
696400,2,262
642551,3,262
535510,3,262
1301993,3,262
543526,4,262
1054215,3,262
998236,3,262
2522355,5,262
2143500,2,262
1569103,4,262
594462,5,262
352846,3,262
2649110,3,262
1318995,5,262
1881816,2,262
2204513,3,262
1356179,4,262
692235,4,262
673279,1,262
915959,5,262
1569342,3,262
781021,3,262
1053396,4,262
1336216,5,262
39450,5,262
2362017,4,262
1883706,5,262
167447,3,262
956647,4,262
1663467,4,262
1364103,1,262
297737,3,262
691272,4,262
726945,4,262
1440804,3,262
560057,4,262
1545694,2,262
1593780,4,262
2282041,3,262
1813607,5,262
459468,5,262
2274652,4,262
326502,4,262
1175391,3,262
2066577,3,262
382835,3,262
62452,4,262
39375,3,262
1526536,5,262
948232,3,262
1250320,3,262
1347664,3,262
1084008,3,262
1309827,4,262
1592307,5,262
638075,2,262
246119,5,262
1338238,5,262
1011503,3,262
316131,4,262
174184,4,262
2641206,5,262
820600,4,262
368960,5,262
2497991,3,262
1046809,4,262
361702,3,262
1491809,3,262
2222077,5,262
1768472,5,262
1114801,3,262
680324,4,262
1178540,4,262
2353215,4,262
679495,2,262
1959417,3,262
112549,4,262
2238060,5,262
1567792,5,262
1860025,4,262
714802,4,262
19930,4,262
1789683,4,262
1513088,5,262
2587940,4,262
1687095,3,262
1508638,4,262
1880439,1,262
2493201,5,262
720350,5,262
191858,2,262
1075362,2,262
2534532,3,262
1166984,3,262
2029858,4,262
1852040,3,262
1631065,4,262
1866446,4,262
253326,4,262
735168,4,262
185347,5,262
2347655,5,262
1707198,2,262
508662,5,262
1769993,3,262
611518,4,262
351037,4,262
1058930,5,262
2011398,3,262
787026,5,262
262621,4,262
176222,3,262
1270980,4,262
30288,4,262
2094599,2,262
1715973,4,262
210595,1,262
1612901,2,262
1254683,3,262
2229134,4,262
610024,5,262
2557596,3,262
2210387,1,262
1710624,4,262
13856,3,262
1144740,4,262
2553792,4,262
1584128,4,262
630026,4,262
617786,4,262
911384,2,262
1119665,3,262
515436,2,262
1463238,4,262
2341871,3,262
2267546,4,262
2516156,4,262
983534,5,262
629389,4,262
2314566,5,262
1416100,3,262
956401,3,262
2424328,4,262
912687,5,262
2127829,4,262
280677,4,262
1907394,4,262
232138,4,262
61799,3,262
1955628,4,262
1438480,5,262
2376306,3,262
625420,5,262
1930864,4,262
1823915,1,262
1401922,4,262
2252978,3,262
1334191,4,262
2039140,3,262
2177071,2,262
2000256,5,262
1629801,3,262
1516044,3,262
563168,3,262
952147,4,262
2287168,2,262
1177427,4,262
2401635,4,262
285174,5,262
580829,3,262
641739,5,262
2449569,4,262
1842201,3,262
786205,4,262
350009,5,262
334701,1,262
1163702,5,262
2429294,5,262
2381792,3,262
2523435,4,262
1661750,4,262
1711016,3,262
1261686,3,262
1617185,3,262
1439407,4,262
1145387,5,262
1701743,4,262
892029,4,262
243940,4,262
1439253,3,262
426460,4,262
485391,3,262
1723416,3,262
1165469,4,262
1988192,4,262
312695,2,262
2286189,5,262
744921,4,262
1971630,3,262
1028843,4,262
1456579,4,262
1044916,5,262
1065402,3,262
1922435,3,262
1102824,1,262
982277,5,262
582631,3,262
2142073,3,262
2216150,3,262
1548339,1,262
272840,4,262
2534166,2,262
489702,2,262
29815,5,262
1218802,4,262
1574599,5,262
1444177,5,262
2095882,4,262
1181056,3,262
127061,3,262
2315103,4,262
2611125,3,262
1655692,5,262
583086,4,262
258289,4,262
1693840,4,262
1766524,4,262
1995143,4,262
475645,4,262
1769749,5,262
2408899,3,262
214850,4,262
2265021,3,262
2112815,4,262
1223703,1,262
1313126,5,262
807890,4,262
1933317,5,262
2223935,2,262
1400085,3,262
1698334,2,262
454329,1,262
564211,3,262
1866164,4,262
539743,4,262
385882,4,262
1634652,5,262
1757176,2,262
253704,4,262
744698,4,262
2524725,5,262
452299,3,262
320177,1,262
2054954,3,262
1626508,3,262
521738,5,262
189168,3,262
1533313,4,262
1698316,5,262
20461,3,262
659509,3,262
401624,4,262
1199414,3,262
2371819,3,262
2550775,3,262
152134,4,262
2482502,3,262
502547,4,262
1759264,2,262
1259374,2,262
2390575,5,262
690746,1,262
1112879,4,262
582114,5,262
1356381,5,262
1669420,3,262
14308,5,262
2632910,4,262
917160,3,262
2073629,3,262
1682169,3,262
1795694,2,262
2205703,4,262
326352,2,262
491907,4,262
2633092,3,262
2638766,5,262
2513621,5,262
1181331,4,262
6206,4,262
2100070,4,262
1638786,4,262
814829,5,262
453585,4,262
1618639,4,262
2463555,3,262
267248,3,262
2180413,4,262
2129657,1,262
2633357,3,262
1114518,4,262
1212306,4,268
175214,3,268
2059652,4,268
1863587,3,268
139297,4,268
263315,3,268
2241806,5,268
1080030,4,268
1907667,4,268
1118455,4,268
1278891,3,268
30878,2,268
557167,3,268
1351377,4,268
2071871,4,268
2569320,4,268
716091,3,268
1056998,3,268
1778851,4,268
1331887,4,268
2581970,4,268
1174530,4,268
712664,4,268
1294425,4,268
698478,4,268
1488844,4,268
2596225,3,268
2014531,4,268
2503129,5,268
759018,5,268
1435849,5,268
1850405,4,268
563575,4,268
1174811,4,268
2305266,4,268
273084,2,268
838130,5,268
2516053,4,268
2124514,5,268
2498427,5,268
910721,4,268
2245579,4,268
2267029,3,268
2534672,5,268
1648646,3,268
218097,4,268
331157,4,268
1608110,4,268
908205,3,268
1579371,4,268
1185149,3,268
1412961,4,268
2190785,4,268
1906868,4,268
827380,3,268
2535052,4,268
1688444,4,268
1339724,5,268
553931,3,268
567279,2,268
1189241,4,268
1099041,2,268
1116987,4,268
